index,num_chars,num_words,num_special_chars,num_ticks,num_dashes,num_commas,num_pipes,num_equals,num_keywords,num_parens,avg_word_len,label
8593,29,3,9,0,0,1,0,1,1,5,9.0,1
8594,65,6,20,0,2,1,0,1,2,9,10.0,1
8596,96,8,23,3,3,7,0,1,3,1,11.125,1
8604,117,16,38,4,0,0,4,2,3,8,6.375,1
8605,58,5,19,4,0,1,0,2,2,6,10.8,1
8607,30,5,8,0,0,2,0,0,0,0,5.2,0
8610,50,5,12,0,3,4,0,0,2,0,9.2,1
8613,165,7,48,1,2,4,10,2,2,23,22.714285714285715,1
8626,127,5,39,4,0,3,6,2,2,20,24.6,1
8631,136,18,36,0,2,3,0,2,3,6,6.611111111111111,1
8634,32,7,8,0,0,1,0,0,0,0,3.7142857142857144,0
8636,166,7,49,1,2,4,10,2,2,24,22.857142857142858,1
8638,60,8,27,4,0,0,0,1,3,12,6.625,1
8640,33,5,10,1,0,1,0,0,2,3,5.8,1
8641,120,14,28,1,2,2,0,2,3,4,7.642857142857143,1
8648,49,5,14,0,2,4,0,0,2,2,9.0,1
8649,69,8,22,4,0,0,4,2,3,4,7.75,1
8653,41,5,11,0,1,2,0,0,2,2,7.4,1
8655,118,16,37,4,1,0,4,2,3,10,6.4375,1
8661,98,11,21,0,0,4,0,1,2,5,8.0,1
8663,154,15,36,4,0,5,0,1,2,12,9.333333333333334,1
8664,29,3,8,0,1,1,0,1,1,3,9.0,1
8665,55,5,13,1,1,5,0,0,2,1,10.2,1
8666,154,5,50,4,0,4,10,2,2,24,30.0,1
8667,30,1,9,0,0,0,0,2,0,2,30.0,1
8669,113,16,42,8,0,0,4,2,3,10,6.125,1
8671,115,12,31,4,0,2,0,1,2,8,8.666666666666666,1
8676,159,20,38,1,2,6,0,1,2,7,7.0,1
8679,89,5,32,0,0,1,6,2,2,12,17.0,1
8685,89,12,26,1,0,0,0,1,1,9,6.5,1
8687,215,14,73,4,0,1,0,3,2,40,14.428571428571429,1
8693,256,18,91,4,1,0,26,3,4,40,13.277777777777779,1
8703,90,7,29,2,0,1,0,1,3,14,12.0,1
8706,93,13,24,1,0,3,0,1,1,6,6.230769230769231,1
8708,65,6,15,0,0,1,0,1,2,6,10.0,1
8710,220,14,68,0,1,1,0,3,2,40,14.785714285714286,1
8714,212,17,70,0,1,0,0,1,3,38,11.529411764705882,1
8716,211,15,78,0,0,1,20,3,3,32,13.133333333333333,1
8723,38,5,15,4,0,0,0,1,1,6,6.8,1
8726,45,8,14,1,3,0,0,1,2,2,4.75,1
8727,57,7,17,1,3,1,0,2,2,4,7.285714285714286,1
8731,25,5,7,0,0,1,0,0,0,0,4.2,0
8733,121,14,31,0,0,2,0,2,3,6,7.714285714285714,1
8735,30,5,7,0,2,1,0,0,2,0,5.2,1
8737,72,5,17,0,2,9,0,0,2,1,13.6,1
8738,176,13,44,0,2,6,0,2,3,19,12.615384615384615,1
8743,104,8,29,0,0,4,0,1,2,15,12.125,1
8744,36,6,7,0,1,1,0,0,0,0,5.166666666666667,0
8755,85,9,20,0,3,6,0,1,3,1,8.555555555555555,1
8757,15,4,4,0,0,1,0,0,0,0,3.0,0
8758,120,8,29,0,2,6,0,2,2,12,14.125,1
8760,17,1,5,0,0,0,0,0,0,0,17.0,1
8764,80,5,21,2,2,1,0,2,2,8,15.2,1
8765,30,5,8,0,1,0,0,0,2,0,5.2,1
8779,115,13,27,0,0,4,0,2,3,8,7.923076923076923,1
8789,186,13,59,0,1,0,0,1,1,34,13.384615384615385,1
8795,16,1,12,0,0,0,0,0,0,0,16.0,1
8796,35,5,12,0,2,1,0,0,2,3,6.2,1
8797,34,5,8,0,1,1,0,0,2,0,6.0,1
8798,53,7,18,4,0,1,0,1,3,6,6.714285714285714,1
8799,59,7,16,0,2,1,0,2,2,4,7.571428571428571,1
8800,105,11,23,0,0,4,0,1,2,6,8.636363636363637,1
8802,38,5,19,4,0,0,0,2,2,6,6.8,1
8803,92,9,21,0,2,4,0,0,1,3,9.333333333333334,1
8808,74,7,18,1,2,1,0,2,2,6,9.714285714285714,1
8810,132,12,42,4,0,4,0,1,4,20,10.083333333333334,1
8812,26,5,6,0,0,2,0,0,0,0,4.4,0
8813,135,18,36,1,2,3,0,2,3,6,6.555555555555555,1
8817,200,15,72,0,0,0,0,2,2,40,12.4,1
8819,49,3,15,0,0,0,0,2,0,0,15.666666666666666,1
8820,57,7,18,1,2,1,0,2,2,6,7.285714285714286,1
8823,81,10,20,3,1,2,2,1,4,1,7.2,1
8824,179,13,41,0,2,5,0,1,2,18,12.846153846153847,1
8826,278,1,15,0,0,0,0,0,0,0,278.0,1
8829,171,12,38,0,0,5,0,1,2,18,13.333333333333334,1
8832,116,14,31,4,0,3,0,1,2,4,7.357142857142857,1
8836,72,8,18,0,0,1,0,0,3,4,8.125,1
8837,206,15,83,0,0,0,20,3,2,38,12.8,1
8840,159,5,46,0,0,4,10,2,2,22,31.0,1
8841,46,5,11,0,2,4,0,0,2,1,8.4,1
8848,213,14,63,0,0,1,0,3,2,36,14.285714285714286,1
8850,280,1,17,0,0,0,0,0,0,0,280.0,1
8853,24,6,11,0,1,0,0,0,0,0,3.1666666666666665,1
8854,128,16,37,4,0,3,0,2,3,8,7.0625,1
8856,64,5,13,0,0,8,0,0,2,0,12.0,1
8857,113,14,29,4,0,2,0,2,3,4,7.142857142857143,1
8867,106,8,29,5,2,1,2,2,3,9,12.375,1
8869,39,3,11,1,0,2,0,2,1,2,12.333333333333334,1
8870,118,7,30,4,0,4,0,0,2,16,16.0,1
8877,120,14,37,0,0,2,0,2,3,10,7.642857142857143,1
8879,97,6,27,6,0,1,0,2,2,10,15.333333333333334,1
8880,135,18,35,1,2,3,0,2,3,5,6.555555555555555,1
8883,67,12,19,0,0,0,0,1,0,6,4.666666666666667,1
8887,139,16,39,1,1,3,0,1,1,16,7.75,1
8888,82,1,78,0,0,0,0,0,0,0,82.0,1
8890,139,16,39,0,1,3,0,1,1,16,7.75,1
8894,66,9,17,1,3,2,0,1,3,2,6.444444444444445,1
8895,76,5,18,0,3,9,0,0,2,2,14.4,1
8897,53,2,11,2,0,0,0,1,0,2,26.0,1
8898,216,15,76,4,0,0,20,3,3,32,13.466666666666667,1
8903,33,5,6,0,0,1,0,0,0,0,5.8,0
8911,23,5,9,1,1,2,0,0,0,0,3.8,0
8912,39,6,20,6,0,0,0,1,1,4,5.666666666666667,1
8917,143,17,40,4,0,3,4,2,3,6,7.470588235294118,1
8918,119,17,31,1,2,2,0,2,2,6,6.0588235294117645,1
8919,21,1,1,0,1,0,0,0,0,0,21.0,0
8922,33,3,13,0,0,1,0,1,1,6,10.333333333333334,1
8924,110,3,30,0,2,3,6,1,1,16,36.0,1
8925,87,7,19,1,2,9,0,1,3,0,11.571428571428571,1
8926,211,14,69,4,0,1,0,3,2,36,14.142857142857142,1
8929,231,17,77,0,0,0,20,2,4,34,12.647058823529411,1
8930,20,5,5,0,0,0,0,0,0,0,3.2,0
8931,25,6,7,0,1,0,0,0,0,0,3.3333333333333335,0
8939,46,6,14,1,2,0,0,1,1,4,6.833333333333333,1
8940,45,7,13,3,0,0,0,1,2,1,5.571428571428571,1
8942,87,5,20,1,2,3,0,0,0,9,16.6,1
8946,37,5,10,1,1,0,0,2,2,1,6.6,1
8947,223,15,67,0,0,4,10,1,3,34,13.933333333333334,1
8948,71,6,16,1,2,1,0,1,1,5,11.0,1
8950,211,13,56,0,0,3,6,2,2,28,15.307692307692308,1
8955,161,5,46,0,2,4,10,2,2,23,31.4,1
8961,58,9,13,0,1,1,0,1,3,1,5.555555555555555,1
8963,26,4,7,1,0,2,0,0,0,0,5.75,0
8966,89,12,26,1,0,0,0,1,1,8,6.5,1
8968,219,15,77,0,1,0,20,3,3,32,13.666666666666666,1
8969,103,12,23,0,0,2,0,1,2,4,7.666666666666667,1
8970,36,4,10,1,2,0,0,1,1,2,8.25,1
8973,61,5,14,0,0,7,0,0,2,1,11.4,1
8974,103,11,26,1,2,4,0,1,2,7,8.454545454545455,1
8976,132,14,32,4,0,4,0,2,3,6,8.5,1
8982,18,3,5,0,0,1,0,0,0,0,5.333333333333333,0
8983,95,9,21,1,0,9,0,1,3,1,9.666666666666666,1
8985,46,5,19,0,0,1,0,2,2,6,8.4,1
8986,73,5,18,1,0,9,0,0,2,2,13.8,1
8987,114,16,33,4,1,0,4,2,3,6,6.1875,1
8988,54,7,15,0,0,0,0,0,2,2,6.857142857142857,1
8989,90,7,25,2,2,1,0,2,2,10,12.0,1
8990,61,11,17,0,0,0,0,1,0,6,4.636363636363637,1
8992,21,4,9,1,1,0,0,0,1,2,4.5,1
8993,45,3,9,0,0,1,0,1,1,4,14.333333333333334,1
8998,25,1,5,0,0,0,0,0,0,0,25.0,1
8999,47,3,11,0,0,1,0,1,1,5,15.0,1
9000,73,9,16,0,1,4,0,1,3,1,7.222222222222222,1
9001,54,9,15,0,2,0,0,1,0,2,5.111111111111111,1
9002,59,9,16,1,0,0,0,1,2,5,5.666666666666667,1
9003,86,8,20,3,0,6,0,1,3,1,9.875,1
9004,58,5,16,1,3,5,0,0,2,3,10.8,1
9005,121,10,43,0,0,4,0,2,3,20,11.2,1
9009,52,5,13,1,2,5,0,0,2,1,9.6,1
9015,178,24,43,0,0,6,0,1,4,8,6.458333333333333,1
9016,19,4,10,1,2,0,0,0,1,3,4.0,1
9019,54,7,17,1,3,0,0,2,2,4,6.857142857142857,1
9022,123,14,37,6,2,1,0,0,2,7,7.857142857142857,1
9023,110,13,29,4,0,4,0,2,3,4,7.538461538461538,1
9029,54,5,11,0,0,6,0,0,2,0,10.0,1
9031,68,5,17,0,0,8,0,0,2,2,12.8,1
9033,79,4,20,2,2,1,0,1,1,9,19.0,1
9036,36,5,11,0,1,0,0,2,2,0,6.4,1
9037,111,6,26,0,2,6,0,2,2,11,17.666666666666668,1
9044,126,6,30,4,0,4,0,1,1,14,20.166666666666668,1
9046,40,5,16,4,1,1,0,2,2,2,7.2,1
9048,32,3,12,0,0,1,0,1,1,7,10.0,1
9055,16,1,1,0,1,0,0,0,0,0,16.0,0
9060,16,1,4,0,0,1,0,1,0,2,16.0,1
9062,231,24,58,0,2,6,0,2,9,21,8.666666666666666,1
9064,46,5,12,0,3,3,0,0,2,1,8.4,1
9065,37,2,12,0,1,0,0,2,0,0,18.0,1
9071,49,5,12,0,1,1,0,2,2,4,9.0,1
9072,28,5,7,0,0,1,0,0,0,0,4.8,0
9073,17,3,5,0,0,0,0,0,0,2,5.0,1
9076,21,3,9,1,2,0,0,1,1,3,6.333333333333333,1
9082,147,14,43,1,0,2,6,1,2,18,9.571428571428571,1
9083,74,8,17,1,3,3,0,1,3,1,8.375,1
9085,103,11,26,1,2,4,0,1,2,6,8.454545454545455,1
9087,63,5,17,1,1,6,0,0,2,3,11.8,1
9088,93,9,22,1,2,4,0,0,1,4,9.444444444444445,1
9094,70,10,24,1,2,0,0,1,0,8,6.1,1
9097,81,5,22,2,2,1,0,2,2,9,15.4,1
9102,31,5,19,4,0,0,0,1,2,8,5.4,1
9105,22,4,6,0,2,0,0,1,1,0,4.75,1
9106,134,18,34,0,2,3,0,2,3,5,6.5,1
9107,210,15,79,4,0,0,20,3,2,36,13.066666666666666,1
9108,88,11,26,4,0,0,4,2,4,6,7.090909090909091,1
9113,54,5,19,4,0,1,0,2,2,8,10.0,1
9122,230,24,61,0,0,6,0,1,10,24,8.625,1
9123,106,14,31,0,0,2,0,2,3,4,6.642857142857143,1
9127,69,10,21,0,0,0,0,1,3,9,6.0,1
9129,150,13,34,0,2,5,0,2,1,13,10.615384615384615,1
9132,101,8,24,3,3,8,0,1,3,1,11.75,1
9134,52,7,16,0,0,0,0,0,1,8,6.571428571428571,1
9135,130,14,29,1,2,4,0,2,3,5,8.357142857142858,1
9138,109,12,23,0,2,2,0,1,2,2,8.166666666666666,1
9142,66,6,19,4,0,0,0,1,1,4,10.166666666666666,1
9148,128,16,34,0,0,2,0,1,4,8,7.0625,1
9150,222,14,70,4,1,1,0,3,2,38,14.928571428571429,1
9151,103,5,27,4,0,4,0,1,1,12,19.8,1
9152,234,16,81,4,0,1,24,3,3,32,13.6875,1
9153,16,3,5,0,1,1,0,0,0,0,4.666666666666667,0
9154,22,3,10,1,0,0,0,0,0,5,6.666666666666667,1
9157,124,20,34,0,2,0,0,2,3,9,5.25,1
9160,110,3,29,1,0,3,6,1,1,16,36.0,1
9162,50,5,18,4,1,1,0,2,2,6,9.2,1
9165,129,16,31,0,2,2,0,2,3,5,7.125,1
9170,34,1,3,0,1,0,0,0,0,0,34.0,0
9173,26,5,6,0,0,1,0,0,0,0,4.4,0
9175,30,1,10,2,0,0,0,0,0,2,30.0,1
9176,43,2,11,0,0,0,0,2,0,0,21.0,1
9177,112,14,28,0,2,0,0,2,2,6,7.071428571428571,1
9184,48,5,14,1,2,1,0,2,2,4,8.8,1
9185,17,3,8,1,0,0,0,0,1,3,5.0,1
9192,55,5,16,1,2,5,0,0,2,3,10.2,1
9194,50,7,17,0,1,0,0,1,3,4,6.285714285714286,1
9198,14,3,4,0,0,2,0,0,0,0,4.0,0
9199,77,5,28,6,0,1,0,2,2,12,14.6,1
9204,105,6,33,4,0,1,6,1,2,14,16.666666666666668,1
9210,225,16,82,4,0,0,24,3,2,34,13.125,1
9211,22,4,5,0,1,1,0,0,0,0,4.75,0
9215,149,2,36,2,0,0,0,2,0,4,74.0,1
9216,29,4,4,0,0,1,0,0,0,0,6.5,0
9219,46,7,13,1,1,0,0,2,2,2,5.714285714285714,1
9226,47,3,11,0,0,1,0,1,1,4,15.0,1
9230,82,3,28,0,2,1,6,1,1,13,26.666666666666668,1
9234,56,7,15,0,2,0,0,1,1,4,7.142857142857143,1
9236,122,15,30,0,0,4,0,1,4,6,7.2,1
9239,134,7,38,4,0,3,6,1,3,18,18.285714285714285,1
9243,112,8,31,0,2,1,6,1,2,12,13.125,1
9246,65,3,18,3,2,1,0,1,1,8,21.0,1
9247,131,16,39,4,0,3,0,2,3,10,7.25,1
9249,115,16,36,8,0,0,4,2,3,6,6.25,1
9250,63,5,13,0,2,1,0,2,2,4,11.8,1
9252,81,8,25,0,0,1,0,2,3,10,9.25,1
9255,221,15,80,4,0,1,20,3,3,36,13.8,1
9257,58,8,16,3,2,0,2,1,3,1,6.375,1
9260,127,15,30,0,2,4,0,2,3,6,7.533333333333333,1
9261,29,6,6,0,1,0,0,0,0,0,4.0,0
9262,107,3,27,0,2,4,4,0,0,14,35.0,1
9265,18,4,9,1,2,0,0,0,1,3,3.75,1
9266,189,14,53,0,0,5,0,2,3,24,12.571428571428571,1
9272,110,15,28,0,2,2,0,2,2,5,6.4,1
9273,214,15,55,0,0,3,6,1,3,26,13.333333333333334,1
9279,173,10,52,0,0,0,0,1,0,32,16.4,1
9281,76,8,17,1,1,6,0,0,2,1,8.625,1
9282,122,14,29,0,2,2,0,2,3,5,7.785714285714286,1
9285,45,7,14,0,0,0,0,1,3,2,5.571428571428571,1
9286,209,13,54,0,0,3,6,2,2,26,15.153846153846153,1
9291,181,13,50,4,0,6,0,2,3,24,13.0,1
9292,232,24,59,1,2,6,0,2,9,22,8.708333333333334,1
9294,99,11,25,4,0,4,0,1,2,2,8.090909090909092,1
9300,114,14,28,1,2,2,0,2,3,4,7.214285714285714,1
9301,70,9,23,6,0,0,4,1,2,2,6.888888888888889,1
9304,31,5,7,0,0,2,0,0,0,0,5.4,0
9307,112,12,24,0,0,0,0,1,1,8,8.416666666666666,1
9308,213,17,67,0,3,0,0,2,2,35,11.588235294117647,1
9310,52,5,20,0,1,1,0,2,2,8,9.6,1
9319,65,9,16,0,3,2,0,1,3,2,6.333333333333333,1
9322,115,13,35,4,0,4,0,2,3,10,7.923076923076923,1
9323,31,6,6,0,0,0,0,0,0,0,4.333333333333333,0
9327,176,6,51,4,0,4,10,2,2,24,28.5,1
9328,53,5,14,1,2,5,0,0,2,1,9.8,1
9330,85,9,19,0,0,7,0,1,3,2,8.555555555555555,1
9333,116,14,33,0,0,2,0,2,3,6,7.357142857142857,1
9334,106,8,30,4,0,1,6,0,3,10,12.375,1
9335,66,8,17,3,3,1,0,1,3,1,7.375,1
9336,94,3,21,1,0,4,0,0,0,13,30.666666666666668,1
9338,26,4,6,0,1,2,0,0,0,0,5.75,0
9340,43,5,13,4,0,1,0,2,2,2,7.8,1
9343,64,1,23,0,5,0,0,1,0,0,64.0,1
9346,34,5,11,1,0,1,0,0,2,3,6.0,1
9348,85,4,18,0,2,3,0,1,1,8,20.5,1
9350,57,5,14,0,0,6,0,0,2,2,10.6,1
9351,132,18,36,0,0,3,0,1,4,6,6.388888888888889,1
9355,175,13,52,4,0,6,0,2,3,24,12.538461538461538,1
9357,103,2,27,1,2,4,4,0,0,14,51.0,1
9359,223,15,73,0,1,0,20,3,3,30,13.933333333333334,1
9361,26,4,5,0,1,1,0,0,0,0,5.75,0
9363,12,1,8,0,0,0,2,0,0,0,12.0,1
9364,38,7,11,4,0,0,0,1,3,0,4.571428571428571,1
9367,98,5,32,4,0,1,6,2,2,14,18.8,1
9368,116,13,26,0,2,4,0,2,3,5,8.0,1
9369,82,7,18,0,2,8,0,1,3,0,10.857142857142858,1
9371,36,5,15,0,0,0,0,1,2,6,6.4,1
9373,18,3,5,0,1,2,0,0,0,0,5.333333333333333,0
9375,94,5,28,0,0,1,6,2,2,14,18.0,1
9381,28,3,12,2,2,0,0,0,0,1,8.666666666666666,1
9382,83,4,24,0,2,1,6,1,1,10,20.0,1
9385,35,5,12,1,2,1,0,0,2,3,6.2,1
9388,71,5,16,1,0,9,0,0,2,0,13.4,1
9390,82,3,17,0,1,0,0,2,0,0,26.666666666666668,1
9393,225,17,76,1,2,1,20,3,3,31,12.294117647058824,1
9395,21,4,9,1,3,0,0,0,1,2,4.5,1
9405,110,6,27,4,0,6,0,2,2,10,17.5,1
9410,30,5,8,1,1,0,0,0,2,1,5.2,1
9411,82,8,19,1,3,7,0,0,2,1,9.375,1
9416,117,13,26,0,2,4,0,2,3,5,8.076923076923077,1
9417,110,12,24,0,2,2,0,1,2,3,8.25,1
9421,23,1,8,0,0,2,0,1,0,3,23.0,1
9425,48,6,13,0,2,0,0,1,1,3,7.166666666666667,1
9427,136,7,38,0,2,3,6,2,2,18,18.571428571428573,1
9428,88,4,26,0,2,1,6,0,1,11,21.25,1
9430,30,5,6,0,0,2,0,0,0,0,5.2,0
9431,40,5,10,0,3,2,0,0,2,1,7.2,1
9434,199,15,69,0,1,0,0,2,2,36,12.333333333333334,1
9440,49,6,19,0,0,0,0,0,2,11,7.333333333333333,1
9443,31,6,9,0,2,0,0,1,2,0,4.333333333333333,1
9444,65,5,15,1,3,7,0,0,2,0,12.2,1
9449,63,3,16,0,2,0,0,2,0,0,20.333333333333332,1
9454,118,13,27,0,2,4,0,2,3,5,8.153846153846153,1
9461,147,7,40,4,0,4,8,1,2,16,20.142857142857142,1
9464,166,10,36,0,0,5,0,1,1,18,15.7,1
9467,49,5,11,1,1,4,0,0,2,0,9.0,1
9472,21,3,3,0,0,1,0,0,0,0,6.333333333333333,0
9475,51,5,14,0,1,1,0,2,2,6,9.4,1
9476,77,7,17,1,0,7,0,1,3,1,10.142857142857142,1
9477,95,9,22,0,1,8,0,1,3,2,9.666666666666666,1
9478,46,5,12,0,1,3,0,0,2,3,8.4,1
9479,56,7,15,0,1,1,0,1,3,2,7.142857142857143,1
9480,59,7,16,1,2,1,0,2,2,4,7.571428571428571,1
9483,27,1,15,0,1,0,0,0,0,0,27.0,1
9488,132,7,36,4,0,3,6,1,3,16,18.0,1
9489,133,18,38,0,0,3,0,1,4,8,6.444444444444445,1
9494,51,5,14,0,2,0,0,1,1,3,9.4,1
9495,29,5,6,0,0,1,0,0,2,0,5.0,1
9498,77,5,20,2,0,1,0,2,2,10,14.6,1
9499,93,13,24,0,2,2,0,1,1,5,6.230769230769231,1
9501,35,5,12,0,0,0,0,2,2,2,6.2,1
9503,18,3,8,0,0,0,0,0,1,3,5.333333333333333,1
9504,71,5,16,0,2,9,0,0,2,1,13.4,1
9508,109,5,23,0,0,4,0,1,1,13,21.0,1
9514,49,6,17,0,0,0,0,0,1,10,7.333333333333333,1
9515,56,7,20,0,0,1,0,1,3,8,7.142857142857143,1
9517,35,5,9,1,3,1,0,0,2,0,6.2,1
9519,73,3,15,0,0,3,0,0,0,8,23.666666666666668,1
9521,71,2,17,0,2,3,0,0,0,10,35.0,1
9522,113,14,33,0,2,3,0,1,2,7,7.142857142857143,1
9523,49,6,18,4,0,0,0,0,2,8,7.333333333333333,1
9529,200,16,47,0,2,5,0,2,3,20,11.5625,1
9535,79,9,20,1,0,1,0,1,2,7,7.888888888888889,1
9536,31,4,9,0,1,0,0,1,1,2,7.0,1
9539,228,17,77,0,3,1,20,3,3,32,12.470588235294118,1
9542,207,15,74,0,1,0,20,3,2,34,12.866666666666667,1
9554,44,4,17,0,0,0,0,0,1,9,10.25,1
9555,67,5,17,1,1,7,0,0,2,3,12.6,1
9558,72,7,17,0,2,1,0,2,2,6,9.428571428571429,1
9560,23,5,7,0,0,1,0,0,0,0,3.8,0
9562,76,5,26,2,0,1,0,2,2,10,14.4,1
9563,143,3,42,0,2,4,10,1,1,22,47.0,1
9571,30,5,8,0,3,0,0,0,2,1,5.2,1
9572,111,11,29,0,0,4,0,1,2,8,9.181818181818182,1
9575,121,18,36,8,1,0,4,1,4,4,5.777777777777778,1
9584,82,4,23,0,0,1,6,1,1,10,19.75,1
9587,78,5,20,0,3,9,0,0,2,2,14.8,1
9591,48,6,16,0,0,0,0,0,1,9,7.166666666666667,1
9596,41,5,12,2,2,0,0,1,1,0,7.4,1
9598,35,5,9,0,1,1,0,0,2,0,6.2,1
9599,40,5,10,0,1,2,0,0,2,1,7.2,1
9600,57,1,48,0,0,0,0,0,0,0,57.0,1
9601,161,5,48,4,0,4,10,2,2,24,31.4,1
9603,168,7,51,4,0,4,10,1,3,26,23.142857142857142,1
9604,105,11,28,3,2,1,2,2,4,7,8.636363636363637,1
9605,136,16,39,10,0,1,0,1,3,6,7.5625,1
9606,19,1,4,0,0,1,0,1,0,2,19.0,1
9607,82,7,18,1,2,8,0,1,3,0,10.857142857142858,1
9608,102,16,31,0,2,0,0,1,2,10,5.4375,1
9612,215,15,73,4,1,0,20,3,3,28,13.4,1
9613,45,6,12,1,0,0,0,1,2,3,6.666666666666667,1
9614,154,9,37,1,0,7,0,1,1,18,16.22222222222222,1
9615,70,10,24,0,2,0,0,1,0,9,6.1,1
9616,155,20,35,0,2,6,0,1,2,6,6.8,1
9619,45,2,10,0,1,0,0,1,0,0,22.0,1
9622,59,5,19,4,0,1,0,2,2,6,11.0,1
9630,170,22,42,1,0,5,0,1,3,12,6.7727272727272725,1
9632,79,8,21,1,2,1,0,2,3,7,9.0,1
9633,55,5,16,0,2,5,0,0,2,3,10.2,1
9634,67,5,17,0,1,7,0,0,2,2,12.6,1
9635,95,12,22,0,0,2,0,1,2,4,7.0,1
9640,79,8,20,1,2,1,0,2,3,6,9.0,1
9643,232,17,74,0,2,0,20,3,3,31,12.705882352941176,1
9650,105,3,26,0,2,0,0,1,0,2,34.333333333333336,1
9653,61,3,16,0,0,0,0,3,0,0,19.666666666666668,1
9661,210,17,68,0,1,0,0,1,3,36,11.411764705882353,1
9665,25,5,6,0,0,0,0,0,0,0,4.2,0
9666,90,7,24,2,2,1,0,2,2,9,12.0,1
9667,55,4,16,0,2,1,0,0,1,6,13.0,1
9668,30,5,8,0,1,0,0,0,2,2,5.2,1
9675,40,6,10,0,0,0,0,1,2,4,5.833333333333333,1
9676,222,15,74,0,0,0,20,3,3,32,13.866666666666667,1
9681,234,17,74,0,3,0,20,3,3,31,12.823529411764707,1
9684,82,5,24,2,0,1,0,2,2,14,15.6,1
9689,96,9,28,4,0,1,4,2,3,8,9.777777777777779,1
9690,44,5,13,1,3,0,0,2,2,2,8.0,1
9692,105,12,23,0,2,4,0,1,2,4,7.833333333333333,1
9697,46,5,19,0,0,0,0,2,2,8,8.4,1
9702,123,16,32,0,2,2,0,2,3,6,6.75,1
9703,19,3,5,0,1,0,0,1,1,1,5.666666666666667,1
9706,29,1,3,0,0,0,0,0,0,0,29.0,1
9708,130,12,36,0,2,4,0,2,3,15,9.916666666666666,1
9709,123,16,32,1,2,2,0,2,3,6,6.75,1
9710,17,4,6,0,0,2,0,0,0,0,3.5,0
9714,225,15,71,0,3,0,20,3,3,30,14.066666666666666,1
9717,86,12,23,0,0,0,0,1,1,6,6.25,1
9725,141,3,40,0,0,4,10,1,1,22,46.333333333333336,1
9729,52,7,17,2,2,0,0,1,1,2,6.571428571428571,1
9731,172,13,50,0,0,6,0,2,3,22,12.307692307692308,1
9735,219,15,74,0,3,1,20,3,3,30,13.666666666666666,1
9736,19,4,7,1,3,0,0,0,1,0,4.0,1
9741,132,7,40,4,0,3,6,1,3,20,18.0,1
9742,87,6,26,6,0,1,0,0,2,12,13.666666666666666,1
9745,201,12,60,0,1,1,0,2,1,34,15.833333333333334,1
9747,78,3,24,1,2,1,6,1,1,10,25.333333333333332,1
9750,51,7,17,0,2,0,0,0,2,8,6.428571428571429,1
9752,78,5,28,2,0,1,0,2,2,12,14.8,1
9755,227,15,77,4,1,0,20,3,3,34,14.2,1
9759,110,14,30,0,2,3,0,1,2,5,6.928571428571429,1
9760,261,20,92,4,1,0,26,2,5,40,12.1,1
9765,127,14,26,1,0,0,0,2,2,6,8.142857142857142,1
9768,105,8,30,1,0,4,0,1,2,15,12.25,1
9771,129,19,35,1,2,0,0,2,3,9,5.842105263157895,1
9780,209,15,76,4,0,1,20,3,3,30,13.0,1
9781,73,8,25,0,0,1,0,2,3,8,8.25,1
9785,47,6,20,6,0,0,0,1,1,6,7.0,1
9787,16,4,7,0,0,0,0,0,1,1,3.25,1
9788,147,4,42,0,2,4,10,1,1,22,36.0,1
9791,44,2,17,0,0,0,0,0,0,2,21.5,1
9793,92,9,21,1,2,4,0,0,1,4,9.333333333333334,1
9799,127,15,34,4,0,4,0,1,4,10,7.533333333333333,1
9803,82,10,20,3,0,3,2,1,4,1,7.3,1
9805,20,3,3,0,0,0,0,0,0,0,6.0,0
9806,105,8,29,0,0,4,0,1,2,15,12.25,1
9808,148,17,38,4,0,2,4,2,4,6,7.764705882352941,1
9814,112,8,31,1,2,1,6,1,2,11,13.125,1
9815,30,6,9,0,0,2,0,0,0,0,4.166666666666667,0
9816,70,6,15,0,0,1,0,1,1,6,10.833333333333334,1
9817,89,9,20,0,1,7,0,1,3,1,9.0,1
9820,68,3,22,2,2,1,0,1,1,11,22.0,1
9823,30,1,3,0,0,0,0,0,0,0,30.0,0
9825,138,16,41,10,0,1,0,1,3,8,7.6875,1
9826,113,16,32,4,2,0,4,2,3,4,6.125,1
9833,127,5,43,4,0,3,6,2,2,22,24.6,1
9837,29,3,8,0,0,1,0,1,1,4,9.0,1
9839,81,9,19,0,0,6,0,1,3,2,8.11111111111111,1
9840,70,5,16,0,3,8,0,0,2,1,13.2,1
9841,28,1,4,0,0,0,0,0,0,0,28.0,0
9844,63,8,23,0,0,0,0,1,3,10,7.0,1
9849,56,5,14,1,1,5,0,0,2,2,10.4,1
9850,121,14,35,6,2,1,0,0,2,7,7.714285714285714,1
9851,103,12,22,0,0,4,0,1,2,4,7.666666666666667,1
9853,35,5,9,0,3,1,0,0,2,0,6.2,1
9855,90,4,28,0,2,1,6,0,1,12,21.75,1
9867,28,5,8,0,0,2,0,0,0,0,4.8,0
9868,107,12,27,0,2,2,0,1,2,7,8.0,1
9870,127,16,33,0,2,3,0,2,3,5,7.0,1
9888,180,24,40,0,2,6,0,2,3,5,6.541666666666667,1
9896,152,20,32,1,0,6,0,1,2,4,6.65,1
