index,num_chars,num_words,num_special_chars,num_ticks,num_dashes,num_commas,num_pipes,num_equals,num_keywords,num_parens,avg_word_len,label
4186,151,20,31,0,0,6,0,1,2,4,6.6,1
4187,228,16,68,0,3,1,0,3,2,36,13.3125,1
4191,63,6,16,2,0,1,0,2,2,4,9.666666666666666,1
4193,131,15,34,4,0,2,4,1,3,4,7.8,1
4194,73,5,19,1,3,8,0,0,2,3,13.8,1
4196,95,5,28,0,2,1,6,2,2,11,18.2,1
4198,109,5,25,4,0,4,0,1,1,12,21.0,1
4199,4,1,1,0,0,0,1,0,0,0,4.0,1
4200,57,7,13,0,0,3,0,1,3,1,7.285714285714286,1
4201,113,8,32,1,2,1,6,1,2,12,13.25,1
4206,145,7,38,3,2,4,6,1,2,15,19.857142857142858,1
4211,40,1,10,0,0,1,0,0,0,2,40.0,1
4217,44,4,15,2,0,0,0,2,0,2,10.25,1
4226,68,3,22,3,2,1,0,1,1,11,22.0,1
4227,57,7,14,1,3,2,0,1,3,1,7.285714285714286,1
4229,61,5,15,1,1,6,0,0,2,1,11.4,1
4239,134,16,37,6,0,1,0,1,3,4,7.4375,1
4240,7,2,2,0,0,1,0,0,0,0,3.0,0
4242,45,5,17,0,0,0,0,1,0,2,8.2,1
4250,225,16,67,0,2,1,0,3,2,36,13.125,1
4252,20,4,8,1,1,0,0,0,1,2,4.25,1
4258,128,16,37,4,0,3,0,2,3,8,7.0625,1
4261,125,18,40,8,1,0,4,1,4,8,6.0,1
4262,82,8,18,1,0,8,0,0,2,1,9.375,1
4265,230,24,58,0,2,6,0,2,9,21,8.625,1
4266,90,7,25,2,2,1,0,2,2,10,12.0,1
4268,94,9,26,4,0,1,0,2,3,8,9.555555555555555,1
4272,262,20,91,1,2,0,26,3,4,40,12.15,1
4274,134,18,34,0,2,3,0,2,3,5,6.5,1
4277,70,5,16,0,3,8,0,0,2,1,13.2,1
4279,133,15,36,4,0,3,4,1,2,4,7.933333333333334,1
4283,63,3,18,0,0,0,0,2,0,0,20.333333333333332,1
4286,118,14,35,4,0,2,0,2,3,10,7.5,1
4288,48,6,18,1,0,0,0,0,2,10,7.166666666666667,1
4289,67,4,20,4,0,1,0,1,1,10,16.0,1
4296,34,6,9,1,0,0,0,1,1,1,4.833333333333333,1
4297,24,2,8,1,2,0,0,0,0,3,11.5,1
4298,31,4,8,0,0,1,0,1,1,2,7.0,1
4300,125,16,32,0,2,3,0,2,3,4,6.875,1
4304,129,16,37,0,0,3,0,2,3,8,7.125,1
4314,189,13,69,0,0,0,20,2,1,33,13.615384615384615,1
4317,103,2,27,1,2,4,4,0,0,14,51.0,1
4320,100,12,27,1,2,2,0,1,2,5,7.416666666666667,1
4322,18,3,6,0,0,0,0,1,1,1,5.333333333333333,1
4323,66,3,20,2,2,1,0,1,1,10,21.333333333333332,1
4326,229,18,73,4,0,0,4,2,3,36,11.777777777777779,1
4327,96,5,30,0,0,1,6,2,2,12,18.4,1
4332,21,2,1,0,0,0,0,0,0,0,10.0,0
4336,168,14,42,4,0,5,4,2,1,14,11.071428571428571,1
4337,57,7,16,0,2,0,0,1,1,4,7.285714285714286,1
4341,117,13,27,0,2,4,0,2,3,5,8.076923076923077,1
4343,46,7,10,0,2,1,0,1,3,0,5.714285714285714,1
4345,21,4,9,0,1,0,0,0,1,3,4.5,1
4346,135,5,31,2,0,12,0,2,0,4,26.2,1
4348,169,7,53,4,0,4,10,1,3,28,23.285714285714285,1
4351,52,5,14,1,3,4,0,0,2,1,9.6,1
4352,184,23,41,2,0,6,0,2,3,6,7.043478260869565,1
4353,46,6,16,0,0,0,0,0,2,9,6.833333333333333,1
4355,85,13,30,4,0,0,0,2,1,12,5.615384615384615,1
4357,96,9,28,4,0,1,4,2,3,8,9.777777777777779,1
4366,144,17,40,4,0,3,4,2,3,6,7.529411764705882,1
4368,106,8,30,4,0,1,6,0,3,10,12.375,1
4371,56,7,15,0,1,1,0,1,3,2,7.142857142857143,1
4372,61,5,15,0,1,6,0,0,2,2,11.4,1
4374,127,15,34,4,0,4,0,1,4,10,7.533333333333333,1
4375,13,1,2,0,0,0,0,0,0,0,13.0,0
4378,35,5,15,0,0,0,0,1,2,6,6.2,1
4381,51,7,11,0,2,2,0,1,3,0,6.428571428571429,1
4384,91,9,20,0,2,4,0,0,1,2,9.222222222222221,1
4386,158,15,40,4,0,5,0,1,2,16,9.6,1
4388,169,22,38,0,0,6,0,2,3,8,6.7272727272727275,1
4390,136,16,29,0,0,0,0,2,2,8,7.5625,1
4391,89,8,19,1,0,7,0,1,3,1,10.25,1
4392,227,17,80,0,1,1,20,2,4,34,12.411764705882353,1
4397,75,8,17,1,2,4,0,1,3,1,8.5,1
4406,40,5,10,0,1,2,0,0,2,2,7.2,1
4407,147,13,41,4,0,5,0,2,1,16,10.384615384615385,1
4408,145,3,44,0,2,4,10,1,1,24,47.666666666666664,1
4409,39,6,20,6,0,0,0,1,1,4,5.666666666666667,1
4412,54,5,19,0,0,1,0,2,2,8,10.0,1
4413,77,8,19,1,2,1,0,1,2,5,8.75,1
4416,70,9,16,1,2,0,0,2,2,2,6.888888888888889,1
4418,89,7,18,0,1,9,0,1,3,0,11.857142857142858,1
4421,100,16,29,1,2,0,0,1,2,8,5.3125,1
4424,134,16,37,6,0,1,0,1,3,8,7.4375,1
4431,53,7,15,1,2,1,0,2,2,3,6.714285714285714,1
4432,117,6,33,4,0,6,0,2,2,16,18.666666666666668,1
4436,33,4,17,0,0,0,0,1,1,6,7.5,1
4444,170,22,46,0,0,6,0,2,3,10,6.7727272727272725,1
4445,42,1,38,0,0,0,0,0,0,0,42.0,1
4447,70,10,24,0,2,0,0,1,0,8,6.1,1
4449,198,13,68,1,0,1,20,2,2,30,14.307692307692308,1
4450,69,2,29,0,0,0,0,0,0,2,34.0,1
4465,76,8,27,0,0,1,0,2,3,10,8.625,1
4466,182,13,57,0,0,0,0,1,1,34,13.076923076923077,1
4467,45,5,14,1,3,0,0,2,2,3,8.2,1
4472,71,2,17,1,2,3,0,0,0,9,35.0,1
4479,32,3,8,1,0,0,0,0,0,2,10.0,1
4481,39,1,9,0,0,0,0,1,0,0,39.0,1
4491,69,5,18,1,2,8,0,0,2,3,13.0,1
4496,17,1,1,0,0,0,0,0,0,0,17.0,0
4501,26,2,10,1,2,0,0,0,0,5,12.5,1
4504,207,15,69,4,1,0,0,2,2,38,12.866666666666667,1
4505,52,5,14,1,1,4,0,0,2,3,9.6,1
4506,30,5,8,1,1,0,0,0,2,1,5.2,1
4507,15,3,4,0,1,1,0,0,0,0,4.333333333333333,0
4509,29,4,13,3,2,0,0,0,0,3,6.5,1
4510,52,5,13,1,3,1,0,2,2,2,9.6,1
4511,79,13,24,4,0,0,0,2,1,6,5.153846153846154,1
4519,49,4,10,0,0,1,0,0,1,4,11.5,1
4531,24,3,3,0,0,1,0,0,0,0,7.333333333333333,0
4533,96,12,23,0,0,2,0,1,2,5,7.083333333333333,1
4534,28,5,6,0,1,1,0,0,0,0,4.8,0
4536,128,14,27,0,0,0,0,2,2,7,8.214285714285714,1
4538,76,9,18,0,2,5,0,1,3,1,7.555555555555555,1
4542,60,7,21,0,0,0,0,0,2,8,7.714285714285714,1
4543,144,18,39,7,2,1,0,1,3,5,7.055555555555555,1
4546,48,5,14,1,3,3,0,0,2,3,8.8,1
4547,35,5,15,4,0,0,0,1,2,6,6.2,1
4550,256,18,91,0,1,0,26,3,4,40,13.277777777777779,1
4555,20,3,4,0,0,2,0,0,0,0,6.0,0
4558,47,7,18,4,1,0,0,1,3,6,5.857142857142857,1
4559,65,2,19,2,2,1,0,0,0,9,32.0,1
4561,49,5,19,4,0,1,0,2,2,8,9.0,1
4563,83,12,24,1,2,0,0,2,1,6,6.0,1
4564,136,7,37,1,2,3,6,2,2,17,18.571428571428573,1
4566,29,3,13,2,2,0,0,0,0,2,9.0,1
4568,79,7,16,0,1,7,0,1,3,0,10.428571428571429,1
4569,43,6,12,4,0,0,0,0,2,2,6.333333333333333,1
4574,211,14,67,4,0,4,10,2,2,32,14.142857142857142,1
4577,106,12,26,0,2,2,0,1,2,4,7.916666666666667,1
4580,229,17,75,0,0,0,20,2,4,32,12.529411764705882,1
4581,44,6,14,0,2,0,0,1,2,5,6.5,1
4586,21,3,9,1,2,0,0,1,1,2,6.333333333333333,1
4588,89,7,27,2,0,1,0,1,3,12,11.857142857142858,1
4589,114,14,31,0,0,2,0,2,3,10,7.214285714285714,1
4590,108,14,27,0,0,3,0,1,2,4,6.785714285714286,1
4592,24,3,2,0,0,0,0,0,0,0,7.333333333333333,0
4599,23,4,5,0,0,1,0,0,0,0,5.0,0
4601,181,24,41,1,2,6,0,2,3,6,6.583333333333333,1
4602,21,2,5,0,0,0,0,0,0,3,10.0,1
4606,49,6,14,0,2,0,0,1,1,4,7.333333333333333,1
4610,81,3,27,1,2,1,6,1,1,13,26.333333333333332,1
4615,223,22,56,1,2,6,0,2,9,21,9.181818181818182,1
4623,68,11,16,0,2,0,0,2,1,1,5.2727272727272725,1
4624,25,3,7,0,1,0,0,1,1,2,7.666666666666667,1
4626,102,16,31,1,2,0,0,1,2,10,5.4375,1
4628,132,7,36,0,2,3,6,2,2,17,18.0,1
4631,153,5,48,4,0,4,10,2,2,22,29.8,1
4632,90,7,19,1,1,9,0,1,3,0,12.0,1
4635,94,13,25,1,2,2,0,1,1,4,6.3076923076923075,1
4638,74,10,23,0,2,0,0,1,2,10,6.5,1
4644,110,3,29,0,0,3,6,1,1,17,36.0,1
4648,228,17,74,4,1,0,20,2,4,30,12.470588235294118,1
4651,168,7,48,0,2,4,10,2,2,23,23.142857142857142,1
4652,104,6,29,1,2,1,6,1,2,11,16.5,1
4658,120,16,30,0,2,0,0,2,2,7,6.5625,1
4661,40,1,6,0,3,0,0,0,0,0,40.0,0
4668,66,2,20,2,2,1,0,0,0,11,32.5,1
4670,26,5,6,0,0,1,0,0,0,0,4.4,0
4675,69,10,24,4,0,0,0,0,4,10,6.0,1
4684,20,3,3,0,0,1,0,0,0,0,6.0,0
4685,107,14,26,0,0,3,0,1,2,4,6.714285714285714,1
4686,83,8,27,4,0,1,0,2,3,12,9.5,1
4691,90,5,32,4,0,1,6,2,2,12,17.2,1
4692,54,5,12,0,1,5,0,0,2,0,10.0,1
4693,222,22,58,4,0,6,0,2,9,22,9.136363636363637,1
4695,82,8,25,0,0,1,0,2,3,10,9.375,1
4697,20,3,6,0,3,0,0,1,1,0,6.0,1
4698,111,13,31,0,0,4,0,2,3,6,7.615384615384615,1
4705,111,8,30,0,2,1,6,1,2,11,13.0,1
4708,42,5,11,0,2,3,0,0,2,1,7.6,1
4713,27,5,5,0,1,0,0,0,0,0,4.6,0
4715,78,3,24,0,2,1,6,1,1,10,25.333333333333332,1
4720,91,10,25,1,2,2,0,0,1,5,8.2,1
4721,70,5,16,1,3,8,0,0,2,0,13.2,1
4722,123,16,31,0,2,2,0,2,3,5,6.75,1
4723,25,4,6,0,0,1,0,0,0,0,5.5,0
4725,22,1,3,0,0,0,0,0,0,0,22.0,1
4726,166,22,42,4,0,6,0,2,3,6,6.590909090909091,1
4727,199,16,47,0,2,5,0,2,3,20,11.5,1
4734,18,3,4,0,0,1,0,0,0,0,5.333333333333333,0
4742,17,3,5,0,0,2,0,0,0,0,5.0,0
4744,27,5,6,0,0,1,0,0,0,0,4.6,0
4747,66,2,20,3,2,1,0,0,0,11,32.5,1
4749,137,7,38,1,2,3,6,2,2,18,18.714285714285715,1
4750,116,14,28,0,0,2,0,0,3,4,7.357142857142857,1
4755,53,9,14,0,2,0,0,1,0,0,5.0,1
4758,124,4,37,0,0,4,4,1,1,20,30.25,1
4761,16,4,3,0,0,0,0,0,0,0,3.25,0
4762,28,4,6,0,1,1,0,0,0,0,6.25,0
4763,122,16,34,4,0,2,0,1,4,8,6.6875,1
4766,96,6,23,1,2,3,0,1,1,10,15.166666666666666,1
4767,33,3,13,1,0,1,0,1,1,6,10.333333333333334,1
4768,21,3,7,1,1,0,0,1,1,1,6.333333333333333,1
4770,24,6,11,0,1,0,0,0,0,0,3.1666666666666665,1
4773,91,9,21,0,0,8,0,1,3,2,9.222222222222221,1
4774,67,2,21,3,2,1,0,0,0,11,33.0,1
4778,57,5,14,1,2,6,0,0,2,0,10.6,1
4783,33,5,6,0,0,1,0,0,0,0,5.8,0
4785,124,18,37,4,2,0,4,2,3,6,5.944444444444445,1
4787,104,2,28,1,2,4,4,0,0,15,51.5,1
4788,56,5,14,0,3,5,0,0,2,2,10.4,1
4789,67,2,33,0,1,1,1,1,0,4,33.0,1
4790,230,24,58,1,2,6,0,2,9,21,8.625,1
4792,13,1,9,0,0,0,0,0,0,0,13.0,1
4793,165,22,42,4,0,6,0,2,3,6,6.545454545454546,1
4795,32,5,9,1,0,1,0,0,2,2,5.6,1
4797,78,4,19,2,2,1,0,1,1,8,18.75,1
4799,85,9,19,0,2,7,0,1,3,1,8.555555555555555,1
4801,56,7,17,4,0,0,0,0,2,4,7.142857142857143,1
4802,15,3,5,0,0,2,0,0,0,0,4.333333333333333,0
4803,229,24,57,0,2,6,0,2,9,21,8.583333333333334,1
4806,103,11,25,0,2,4,0,1,2,6,8.454545454545455,1
4807,23,4,5,0,1,1,0,0,0,0,5.0,0
4808,150,6,53,0,0,0,0,6,0,0,24.166666666666668,1
4809,217,14,63,0,2,4,10,2,2,32,14.571428571428571,1
4811,65,8,16,3,1,1,0,1,3,1,7.25,1
4817,49,6,19,0,0,0,0,0,2,11,7.333333333333333,1
4819,35,5,8,1,1,0,0,2,2,0,6.2,1
4825,112,6,29,0,0,6,0,2,2,12,17.833333333333332,1
4826,124,10,37,4,0,4,0,2,3,16,11.5,1
4828,101,6,24,0,0,0,0,5,0,0,16.0,1
4829,44,4,17,4,0,0,0,1,1,8,10.25,1
4833,26,4,5,0,0,0,0,0,0,0,5.75,0
4835,42,7,11,0,0,0,0,2,2,2,5.142857142857143,1
4836,149,13,35,0,0,5,0,2,1,16,10.538461538461538,1
4838,25,6,6,0,0,1,0,0,0,0,3.3333333333333335,0
4842,57,5,20,4,1,1,0,2,2,8,10.6,1
4846,19,4,7,1,1,0,0,0,1,1,4.0,1
4851,107,14,31,0,0,2,0,2,3,4,6.714285714285714,1
4852,55,3,16,0,0,0,0,2,0,0,17.666666666666668,1
4860,12,3,3,0,1,0,0,0,0,0,3.3333333333333335,0
4863,53,7,15,0,2,1,0,2,2,3,6.714285714285714,1
4866,27,3,11,2,2,0,0,0,0,0,8.333333333333334,1
4867,190,14,45,0,0,5,0,2,3,18,12.642857142857142,1
4871,132,7,36,0,0,3,6,1,3,16,18.0,1
4873,23,4,6,0,0,1,0,0,0,0,5.0,0
4879,38,7,11,4,0,0,0,1,3,0,4.571428571428571,1
4880,112,14,31,0,2,3,0,1,2,7,7.071428571428571,1
4882,17,1,1,0,1,0,0,0,0,0,17.0,0
4886,51,5,12,0,0,5,0,0,2,0,9.4,1
4898,82,2,12,0,1,0,0,2,0,2,40.5,1
4901,52,7,17,3,2,0,0,1,1,2,6.571428571428571,1
4903,29,5,7,0,1,0,0,0,2,0,5.0,1
4904,127,5,35,0,2,3,6,2,2,17,24.6,1
4905,32,1,9,0,0,0,0,0,0,2,32.0,1
4912,143,18,38,6,2,1,0,1,3,5,7.0,1
4913,31,5,6,0,0,1,0,0,0,0,5.4,0
4914,71,9,17,0,2,4,0,1,3,1,7.0,1
4916,47,7,16,4,0,0,0,1,3,4,5.857142857142857,1
4917,75,8,19,0,0,1,0,2,3,8,8.5,1
4920,17,1,3,0,0,0,0,0,0,0,17.0,0
4921,61,5,15,0,3,6,0,0,2,1,11.4,1
4924,13,4,4,0,0,0,0,0,1,0,2.5,1
4930,132,11,29,0,0,5,0,1,0,13,11.090909090909092,1
4932,160,5,48,0,0,4,10,2,2,24,31.2,1
4939,99,14,29,4,1,0,4,1,2,5,6.142857142857143,1
4942,99,8,22,1,3,8,0,1,3,1,11.5,1
4943,76,5,17,3,0,1,0,1,1,5,14.4,1
4944,11,2,3,0,0,1,0,0,0,0,5.0,0
4945,18,4,3,0,0,0,0,0,0,0,3.75,0
4946,22,3,3,0,0,1,0,0,0,0,6.666666666666667,0
4947,120,15,28,4,0,4,0,1,4,4,7.066666666666666,1
4948,25,6,7,0,0,0,0,0,0,0,3.3333333333333335,0
4950,29,7,7,0,0,1,0,0,0,0,3.2857142857142856,0
4951,50,5,18,4,1,1,0,2,2,6,9.2,1
4953,43,7,14,1,2,0,0,1,2,4,5.285714285714286,1
4961,71,10,18,3,1,0,2,1,4,1,6.2,1
4964,31,3,10,1,0,1,0,1,1,4,9.666666666666666,1
4966,203,20,50,0,0,6,0,1,8,21,9.2,1
4970,65,8,25,0,0,0,0,1,3,12,7.25,1
4973,65,8,25,4,0,0,0,1,3,12,7.25,1
4976,20,3,8,0,0,0,0,1,1,2,6.0,1
4978,108,8,31,6,0,1,4,2,3,10,12.625,1
4980,17,2,2,1,0,0,0,0,0,0,8.0,0
4983,117,16,34,4,3,0,4,2,3,4,6.375,1
4985,107,11,25,0,0,4,0,1,2,4,8.818181818181818,1
4988,24,1,6,0,0,0,0,0,0,0,24.0,1
4993,118,14,27,1,2,4,0,1,2,5,7.5,1
4995,25,4,11,0,0,0,0,1,0,2,5.5,1
4996,218,14,64,0,2,4,10,2,2,32,14.642857142857142,1
4998,123,5,43,0,0,3,6,2,2,22,23.8,1
5000,50,3,13,0,0,1,0,1,1,7,16.0,1
5001,109,5,33,4,0,4,0,1,1,18,21.0,1
5003,200,16,48,1,2,5,0,2,3,20,11.5625,1
5005,67,6,21,0,2,1,0,1,2,9,10.333333333333334,1
5006,82,3,28,0,2,1,6,1,1,13,26.666666666666668,1
5009,60,5,21,0,0,1,0,2,2,8,11.2,1
5012,49,5,15,0,2,1,0,2,2,5,9.0,1
5014,45,5,21,0,0,1,0,2,2,8,8.2,1
5016,106,8,25,3,3,9,0,1,3,1,12.375,1
5018,38,8,10,0,0,0,0,1,2,1,3.875,1
5021,36,4,17,4,0,0,0,1,1,6,8.25,1
5023,45,5,16,0,1,0,0,2,2,8,8.2,1
5027,225,15,75,4,1,0,20,3,3,32,14.066666666666666,1
5030,69,5,19,1,3,7,0,0,2,3,13.0,1
5035,79,8,23,0,0,1,0,2,3,8,9.0,1
5036,29,4,5,0,0,1,0,0,0,0,6.5,0
5037,28,5,6,0,0,0,0,0,0,0,4.8,0
5040,126,18,37,4,3,0,4,2,3,5,6.055555555555555,1
5041,120,14,28,1,2,2,0,2,3,4,7.642857142857143,1
5043,31,6,7,0,0,0,0,0,0,0,4.333333333333333,0
5044,14,1,10,0,0,0,0,0,0,0,14.0,1
5046,16,3,7,1,0,0,0,0,1,3,4.666666666666667,1
5051,40,5,10,1,1,2,0,0,2,1,7.2,1
5052,17,4,7,0,0,0,1,0,0,0,3.5,1
5057,40,7,13,4,0,0,0,1,3,2,4.857142857142857,1
5058,155,13,41,0,0,5,0,2,1,18,11.0,1
5059,50,7,19,6,0,0,0,0,2,4,6.285714285714286,1
5061,49,6,14,1,2,0,0,1,1,4,7.333333333333333,1
5064,54,7,16,0,2,1,0,2,2,4,6.857142857142857,1
5065,100,8,23,3,1,8,0,1,3,1,11.625,1
5070,100,9,23,0,3,9,0,1,3,2,10.222222222222221,1
5072,248,18,91,4,1,0,26,3,4,38,12.833333333333334,1
5076,133,5,34,2,0,4,4,1,1,16,25.8,1
5083,23,1,19,0,0,0,0,0,0,0,23.0,1
5084,34,5,7,0,0,2,0,0,0,0,6.0,0
5087,134,18,38,4,0,3,0,1,4,8,6.5,1
5090,61,5,15,0,1,6,0,0,2,1,11.4,1
5093,236,17,76,1,3,0,20,3,3,32,12.941176470588236,1
5094,89,12,26,0,0,0,0,1,1,9,6.5,1
5096,93,12,23,0,0,0,0,1,1,8,6.833333333333333,1
5098,63,5,13,0,0,1,0,2,2,5,11.8,1
5102,6,1,2,2,0,0,0,0,0,0,6.0,1
5103,57,7,17,0,2,1,0,2,2,5,7.285714285714286,1
5105,35,3,11,0,2,0,0,0,0,2,11.0,1
5106,30,5,7,0,0,2,0,0,0,0,5.2,0
5110,29,4,3,0,0,0,0,0,0,0,6.5,0
5112,57,7,16,1,2,0,0,1,1,4,7.285714285714286,1
5114,169,22,41,0,0,5,0,1,3,12,6.7272727272727275,1
5117,20,4,6,0,1,1,0,0,0,0,4.25,0
5118,62,8,17,3,3,0,2,1,3,1,6.875,1
5124,222,16,68,4,0,1,0,2,3,36,12.9375,1
5125,110,16,28,1,2,2,0,1,1,5,5.9375,1
5129,69,9,16,0,3,3,0,1,3,1,6.777777777777778,1
5132,33,7,7,0,0,0,0,0,0,0,3.857142857142857,0
5146,24,5,6,0,1,1,0,0,0,0,4.0,0
5148,130,16,31,0,2,2,0,2,3,6,7.1875,1
5150,92,3,19,1,0,4,0,0,0,12,30.0,1
5153,59,4,20,4,0,1,0,1,1,8,14.0,1
5156,42,5,11,0,2,3,0,0,2,2,7.6,1
5162,63,8,21,0,2,0,0,1,3,9,7.0,1
5164,22,3,8,1,3,0,0,1,1,1,6.666666666666667,1
5171,161,5,48,0,0,4,10,2,2,28,31.4,1
5173,37,5,4,0,0,0,0,0,0,0,6.6,0
5177,96,8,22,3,0,8,0,1,3,1,11.125,1
5178,32,3,11,1,0,1,0,1,1,4,10.0,1
5181,186,15,47,1,2,6,0,2,3,20,11.466666666666667,1
5183,95,6,22,0,2,3,0,1,1,9,15.0,1
5187,35,4,11,4,0,0,0,1,1,2,8.0,1
5188,95,13,26,0,2,2,0,1,1,7,6.384615384615385,1
5191,220,15,72,4,0,0,20,3,3,30,13.733333333333333,1
5198,78,5,28,2,0,1,0,2,2,12,14.8,1
5201,78,8,20,1,2,1,0,1,2,6,8.875,1
5204,48,5,13,1,2,4,0,0,2,2,8.8,1
5207,45,4,18,1,0,0,0,0,1,10,10.5,1
5211,13,3,3,0,0,1,0,0,0,0,3.6666666666666665,0
5212,68,5,17,1,0,8,0,0,2,3,12.8,1
5214,114,14,28,0,2,2,0,2,3,5,7.214285714285714,1
5215,46,7,13,0,3,0,0,2,2,2,5.714285714285714,1
5216,37,5,14,4,0,0,0,2,2,4,6.6,1
5219,26,1,3,0,1,0,0,0,0,0,26.0,0
5223,52,7,16,0,0,0,0,0,1,8,6.571428571428571,1
5225,77,9,24,3,0,0,0,1,3,9,7.666666666666667,1
5226,41,7,14,4,0,0,0,0,2,4,5.0,1
5227,42,5,13,2,2,0,0,1,1,1,7.6,1
5233,31,5,8,0,2,1,0,0,2,0,5.4,1
5235,66,6,20,0,2,1,0,1,2,9,10.166666666666666,1
5240,109,8,31,6,0,1,4,2,3,10,12.75,1
5241,65,9,15,0,2,3,0,1,3,1,6.333333333333333,1
5243,54,7,13,1,2,0,0,1,1,2,6.857142857142857,1
5246,67,7,16,0,0,1,0,1,3,4,8.714285714285714,1
5247,114,15,29,0,2,3,0,1,2,4,6.666666666666667,1
5254,33,4,17,4,0,0,0,1,1,6,7.5,1
5261,104,16,33,1,2,0,0,1,2,11,5.5625,1
5264,43,7,11,1,0,0,0,1,2,1,5.285714285714286,1
5266,44,5,17,0,0,0,0,2,2,6,8.0,1
5267,34,5,11,1,0,1,0,0,2,3,6.0,1
5270,15,1,4,0,0,0,2,0,0,0,15.0,1
5271,183,14,47,0,0,5,0,2,3,18,12.142857142857142,1
5273,64,5,14,1,2,1,0,2,2,4,12.0,1
5274,98,12,27,0,2,0,0,1,1,9,7.25,1
5279,28,1,5,0,2,0,0,0,0,0,28.0,0
5280,20,4,4,0,1,0,0,0,0,0,4.25,0
5284,169,1,165,0,0,0,0,0,0,0,169.0,1
5290,120,14,34,6,2,1,0,0,2,5,7.642857142857143,1
5291,16,3,3,0,0,0,0,0,0,0,4.666666666666667,0
5297,212,15,81,4,0,0,20,3,2,38,13.2,1
5298,88,10,23,0,2,1,0,2,3,7,7.9,1
5301,35,3,11,1,2,0,0,0,0,2,11.0,1
5302,69,11,17,0,2,0,0,2,1,1,5.363636363636363,1
5308,39,3,11,0,0,2,0,2,1,3,12.333333333333334,1
5310,200,16,52,4,0,5,0,1,4,24,11.5625,1
5311,246,8,60,0,2,0,0,7,0,0,29.875,1
5315,127,15,32,2,0,2,0,2,3,6,7.533333333333333,1
5320,16,3,4,0,0,2,0,0,0,0,4.666666666666667,0
5321,73,7,18,0,2,1,0,2,2,6,9.571428571428571,1
5322,62,3,16,2,0,1,0,1,1,9,20.0,1
5329,56,7,13,0,3,2,0,1,3,0,7.142857142857143,1
5330,153,9,36,0,0,7,0,1,1,18,16.11111111111111,1
5333,61,8,29,4,0,0,0,1,3,14,6.75,1
5334,34,3,13,1,0,1,0,1,1,6,10.666666666666666,1
5335,56,7,16,0,3,1,0,2,2,4,7.142857142857143,1
5338,221,15,74,0,0,3,20,1,1,34,13.8,1
5340,32,6,6,0,0,1,0,0,0,0,4.5,0
5342,112,8,32,0,2,1,6,1,2,12,13.125,1
5343,36,5,10,0,3,1,0,0,2,1,6.4,1
5344,76,7,16,1,0,7,0,1,3,0,10.0,1
5345,36,5,9,1,0,2,0,0,2,0,6.4,1
5346,73,5,18,0,2,9,0,0,2,3,13.8,1
5347,168,22,44,0,0,6,0,2,3,8,6.681818181818182,1
5351,228,17,72,0,2,0,20,3,3,30,12.470588235294118,1
5353,127,14,26,0,0,0,0,2,2,7,8.142857142857142,1
5357,55,3,16,2,0,0,0,2,0,2,17.666666666666668,1
5360,33,1,3,0,0,0,0,0,0,0,33.0,0
5362,10,3,4,0,0,1,0,0,0,0,2.6666666666666665,0
5364,48,5,14,0,3,1,0,2,2,3,8.8,1
5365,66,6,19,4,0,0,0,1,1,4,10.166666666666666,1
5369,108,12,28,1,2,2,0,1,2,6,8.083333333333334,1
5372,90,4,28,0,2,1,6,0,1,12,21.75,1
5375,266,19,91,2,0,0,26,3,4,40,13.052631578947368,1
5376,127,5,35,4,0,3,6,2,2,16,24.6,1
5377,63,3,14,0,0,0,0,3,0,0,20.333333333333332,1
5379,25,3,11,1,3,0,0,1,1,3,7.666666666666667,1
5381,43,6,11,0,0,0,0,1,1,3,6.333333333333333,1
5382,32,5,10,1,1,0,0,0,2,3,5.6,1
5383,156,5,45,1,2,4,10,2,2,22,30.4,1
5384,207,14,50,0,2,3,6,2,2,22,13.857142857142858,1
5387,118,16,37,8,1,0,4,2,3,6,6.4375,1
5389,129,18,34,0,0,3,0,1,4,4,6.222222222222222,1
5391,69,6,17,1,2,1,0,1,2,5,10.666666666666666,1
5392,227,16,67,0,3,1,0,3,2,35,13.25,1
5397,49,3,13,0,0,1,0,1,1,7,15.666666666666666,1
5399,135,8,31,3,0,4,2,1,2,13,16.0,1
5401,92,8,24,4,0,1,4,2,3,6,10.625,1
5402,45,5,15,4,0,1,0,2,2,4,8.2,1
5407,200,15,77,4,0,0,20,3,2,32,12.4,1
5408,45,5,15,0,0,1,0,2,2,4,8.2,1
5414,36,5,9,0,1,0,0,2,2,1,6.4,1
5416,38,5,11,1,2,2,0,0,2,2,6.8,1
5423,235,17,75,0,3,0,20,3,3,32,12.882352941176471,1
5429,198,13,68,0,0,1,20,2,2,30,14.307692307692308,1
5430,81,9,20,0,3,5,0,1,3,2,8.11111111111111,1
5433,110,12,22,0,0,0,0,1,1,6,8.25,1
5434,96,6,27,6,0,1,0,2,2,10,15.166666666666666,1
5435,37,1,3,0,1,0,0,0,0,0,37.0,0
5436,69,1,12,0,0,1,0,2,0,0,69.0,1
5438,118,14,35,0,0,2,0,2,3,10,7.5,1
5439,34,4,9,0,1,1,0,1,1,2,7.75,1
5442,90,4,28,0,2,1,6,0,1,13,21.75,1
5443,43,6,12,0,0,0,0,0,2,2,6.333333333333333,1
5444,45,6,18,2,0,0,0,1,1,4,6.666666666666667,1
